FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,TOT_EQUI_EXPEND_QUANTILE,Quantili di spesa totale equivalente,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione',NOTE_REF_AREA,Territorio (NOTE_REF_AREA),NOTE_DATA_TYPE,Indicatore (NOTE_DATA_TYPE),NOTE_TOT_EQUI_EXPEND_QUANTILE,Quantili di spesa totale equivalente (NOTE_TOT_EQUI_EXPEND_QUANTILE),NOTE_TIME_PERIOD,Tempo (NOTE_TIME_PERIOD),BASE_PER,Anno base,UNIT_MEAS,Unità di misura,UNIT_MULT,Unità di moltiplicazione
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,7.9,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,14.6,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,20.4,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,23.2,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,34,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.404,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD1,Provincia Autonoma Bolzano / Bozen,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,6.65,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD2,Provincia Autonoma Trento,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,12.2,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD2,Provincia Autonoma Trento,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,17.2,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD2,Provincia Autonoma Trento,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,20.4,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD2,Provincia Autonoma Trento,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,23.1,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD2,Provincia Autonoma Trento,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,27,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD2,Provincia Autonoma Trento,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD2,Provincia Autonoma Trento,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.298,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD2,Provincia Autonoma Trento,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.54,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD3,Veneto,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,12.3,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD3,Veneto,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,22.3,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD3,Veneto,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,22.7,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD3,Veneto,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,23.2,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD3,Veneto,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,19.5,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD3,Veneto,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD3,Veneto,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.27,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD3,Veneto,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,3.83,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD4,Friuli-Venezia Giulia,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,11.6,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD4,Friuli-Venezia Giulia,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,14.7,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD4,Friuli-Venezia Giulia,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,20.9,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD4,Friuli-Venezia Giulia,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,25.5,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD4,Friuli-Venezia Giulia,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,27.3,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD4,Friuli-Venezia Giulia,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD4,Friuli-Venezia Giulia,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.282,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD4,Friuli-Venezia Giulia,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.18,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD5,Emilia-Romagna,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,12.8,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD5,Emilia-Romagna,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,17.6,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD5,Emilia-Romagna,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,18.5,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD5,Emilia-Romagna,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,23.1,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD5,Emilia-Romagna,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,28.1,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD5,Emilia-Romagna,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD5,Emilia-Romagna,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.301,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITD5,Emilia-Romagna,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.61,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE,Centro,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,13.4,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE,Centro,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,17.9,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE,Centro,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,21.8,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE,Centro,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,22.3,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE,Centro,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,24.7,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE,Centro,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE,Centro,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.309,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE,Centro,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.7,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE1,Toscana,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,11.9,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE1,Toscana,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,16.7,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE1,Toscana,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,22.3,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE1,Toscana,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,22.1,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE1,Toscana,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,27.1,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE1,Toscana,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE1,Toscana,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.309,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE1,Toscana,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.68,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE2,Umbria,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,17.1,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE2,Umbria,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,21.1,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE2,Umbria,FAM_VAL_PERC,Famiglie (composizione %),III_FIFL,III quinto,2024,24.1,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE2,Umbria,FAM_VAL_PERC,Famiglie (composizione %),IV_FIFL,IV quinto,2024,20.3,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE2,Umbria,FAM_VAL_PERC,Famiglie (composizione %),V_FIFH,V quinto,2024,17.5,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE2,Umbria,FAM_VAL_PERC,Famiglie (composizione %),ALL,Tutte le voci,2024,100,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE2,Umbria,DISUG_CONSUMI_GINI,Indice di concentrazione di Gini (valori medi),ALL,Tutte le voci,2024,0.281,,,,,TIPO_DATO8__DISUG_CONSUMI_GINI_N1,Il coefficiente di concentrazione di Gini assume valori compresi tra 0 (tutte le famiglie hanno lo stesso livello di spesa totale equivalente) e 1 (massima disuguaglianza o concentrazione).,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE2,Umbria,DISUG_CONSUMI_ID,Rapporto interquintilico (valori medi),ALL,Tutte le voci,2024,4.12,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE3,Marche,FAM_VAL_PERC,Famiglie (composizione %),I_FIFL,I quinto,2024,21.6,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
A,Annuale,ITE3,Marche,FAM_VAL_PERC,Famiglie (composizione %),II_FIFL,II quinto,2024,23.9,,,,,,,,,TIME_PERIOD__2024_N1,'Le stime 2024 sono state prodotte utilizzando, per il secondo semestre dell’anno, i microdati rilevati nello stesso periodo del 2023, aggiornati sulla base di informazioni provenienti da altre fonti (in primis Contabilità Nazionale).',,,,,,
